text,true_label,predicted_label,correct
there did not seem to be enough hours in a day for pekkarinen,1,0,False
the broker started upm kymmene stora enso and sappi with equal weight recommendations and holmen and norske skog with underweight ratings,1,2,False
aker yards finland will begin using chinese subcontractors at its finnish shipyards,1,1,True
purchase it for the 12mp snapper if nothing else,1,1,True
the unit is planned to be operational during the second half of 2007 and in full stream in 2008,1,1,True
e s building system service had revenue of eur 355 mln in 2007,1,1,True
basware invoice processing basware contract matching basware order matching and basware kpi reporting tool are part of the basware s enterprise purchase to pay product suite,1,1,True
profit after taxes totaled eur 12 1 mn,1,1,True
according to olvi s managing director lasse aho the company has an ongoing mmx plus project that aims to find growth outside finland,2,1,False
lieksaare oy has earlier been regarded under the control of saarelainen oy and the individual shareholders under the shareholder agreement,1,1,True
mr priit kasak balti metsamasina s owner said the rakvere based company wishes to increase valmet s market share from 27 to a third in a couple of years,2,2,True
finnish financial software solutions developer basware oyj said its net profit fell to 884 000 euro $ 1 2 mln for the first quarter of 2007 from 2 0 mln euro $ 2 7 mln a year earlier,0,0,True
according to capman plc s corporate governance the majority of the committees members shall be independent of the company,1,1,True
france t+®l+®com spent more time studying teliasonera than other potential takeover targets because it has a shareholder that wants to sell pellissier said,1,1,True
both the net sales and operating profit were record high in the company s history,2,2,True
operating loss totalled eur 0 9 mn down from a profit of eur 2 7 mn,0,0,True
finnish forest industry group stora enso oyj issued on thursday 20 march a profit warning for the first quarter 2008,0,0,True
26 october 2010 finnish environmental management company lassila & tikanoja oyj hel : lat1v or l&t said today its net profit declined to eur20 9 m for the first nine months of 2010 from eur27 6 m for the same period a year earlier,0,0,True
cash flow from operations totalled eur 2 71 mn compared to a negative eur 0 83 mn in the corresponding period in 2008,2,0,False
this amount will not be included in the pensionable salary,1,1,True
via the satlan acquisition teleste plans to further expand its market presence as a video services partner for cable operators broadcasters and iptv service providers,2,2,True
tele2 affarsvarlden gave a buy recommendation on mobile operator tele2 ab and a share price target of 142 crowns $ 23 54 15 19 euro,2,2,True
genvec is a biopharmaceutical company developing novel therapeutic drugs and vaccines,1,1,True
the company is well positioned in brazil and uruguay,2,2,True
technopolis has approximately 130 customer companies in jyvaskyla,1,1,True
financing of the project will come mainly from china,1,1,True
this order is included in wartsila s order book in the second quarter the company added,1,1,True
net sales went up by 1 year on year to eur 29 million affected by the business acquisitions realized during the previous financial period the effect of which was eur 5 1 million on the review period,2,2,True
finnish electronics contract manufacturer scanfil had net sales of eur 52 2 mn in the first quarter of 2007 down from eur 60 1 mn a year before,0,0,True
we cut our frequency to new york last year which explains the fall he said,0,0,True
4 february 2011 finnish broadband data communication systems provider teleste oyj hel : tlt1v said wednesday its net profit rocketed to eur4 8 m in 2010 from eur416 000 in 2009 and it lifted its dividend proposal,2,2,True
financial terms were not disclosed,1,1,True
airbus will attempt to evacuate up to 873 people within 90 seconds,1,1,True
the company said that the results of the third quarter do not include non recurring items,1,1,True
viking line has canceled some services,0,0,True
the decision means temporary lay offs of fixed duration at the company s nastola and jyvaskyla units in southern and central finland respectively,0,0,True
the center offers a comprehensive range of device design services spanning from electronics mechanics and software design to a full range of testing laboratory services,1,1,True
kone said in court papers that the union action delayed repairs to elevators at the federal courthouse on jan 21 and the saltonstall state office building on jan 23,0,0,True
in its financial report published on friday seb said its net profit soared to sek6 745 bn in 2010 from a year earlier sek1 114 bn and proposed a 50 dividend increase to sek1 50 per share,2,2,True
elektrobit eb has renewed its it infrastructure contract with ict services provider fujitsu services for eb s patja service,2,2,True
in addition to its stake in megafon telecominvest currently owns 100 of shares in web plus and st petersburg payphones 51 in telecom equipment producer peter servis and a number of other minor assets,1,1,True
scanfil a systems supplier and contract manufacturer to the communications sector will give notice to 20 productional employees and temporarily lay off 15 employees at the company s plant in sievi in finland,0,0,True
based on strong customer interest and feedback using rpm mobile phone manufacturers operators enterprises and developer forums can significantly increase their product and service quality user experience and cost efficiency tulonen continues,2,2,True
the reductions will be implemented mainly in the course of the first half of 2009,1,1,True
the aim is to develop open source application solutions,1,1,True
ruukki is now included on djsi world for the second year running and the european djsi stoxx for the third year running,1,2,False
nokia and capcom announced that resident evil degeneration will be released on n gage later this year,1,1,True
finnish shipping company finnlines pretax loss totalled eur 6 5 mn in the third quarter of 2009 compared to a profit of eur 0 3 mn in the third quarter of 2008,0,0,True
danish company flsmidth has acknowledged that it has violated a patent held by finnish metso,0,0,True
metso expects its net sales to increase by about 10 in 2008 at comparable exchange rates,2,2,True
estonia s agriculture minister helir valdor seeder is in finland on a two day visit in the course of which he will meet with his finnish counterpart sirkka liisa anttila,1,1,True
no pricing details were disclosed,1,1,True
the lowering of prices by us and by our competitors shows that the real estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients,2,2,True
that topped consensus forecasts for earnings of 0 21 euros a share,2,2,True
bids or offers include at least 1 000 shares and the value of the shares must correspond to at least eur4 000,1,1,True
ebit excluding non recurring items totalled eur 67 8 mn up from eur 38 1 mn,2,2,True
operating profit totalled eur 21 1 mn up from eur 18 6 mn in 2007 representing 9 7 of net sales,2,2,True
external net sales from the printing business fell by 43 7 partly due to the termination of the printing contract between ilkka yhtyma s printing house i print oy and sector player hss media ab in december 2009 and the fall in printing prices,0,0,True
finnish airline finnair has won a deal with the uk public sector to be the official airline for flights from london heathrow to osaka in japan as well as flights between manchester in the uk and helsinki in finland,2,2,True
the changes will take effect on 1 january 2010 and they are not estimated to have an impact on the number of employees,1,1,True
tim cockroft brings with him an excellent track record having more than 18 years experience ; moreover tim has successfully developed the capital markets operations at kaupthing singer & friedlander involving corporate finance and broking with a focus on mid market companies,2,2,True
pretax loss totalled eur 162 3 mn compared to a profit of eur 253 5 mn in 2007,0,0,True
jon risfelt is 49 years old holds a master of science in chemical engineering from the swedish royal institute of technology,1,1,True
finnish insurance company fennia and kesko group are ending their loyal customer cooperation,0,0,True
production facilities 6 july 2010 finnish investment group neomarkka oyj hel : nembv said today that it will buy the former production facilities of kuitu finland ltd as part of negotiations on the option to invest in specialty cellulose fiber business,1,1,True
copper lead and nickel also dropped hbos hbos plummeted 20 to 70 3 pence after saying this year+ó,0,0,True
the development of the technological park which will specialize in telecommunications and information technologies is part of the state program for the formation of technoparks for hi tech sectors in russia,1,1,True
stock exchange announcement 20 july 2006 1 1 basware share subscriptions with warrants and increase in share capital a total of 119 850 shares have been subscribed with basware warrant program,1,2,False
prothious engineering www prothious com employs more than 1 000 and has a large portfolio of projects and an annual detailing capacity of more than 100 000 tonnes,1,1,True
geneva feb 10 tero aaltonen finland has developed a radio resource control method,1,1,True
finnish metso paper has been awarded a contract for the rebuild of sabah forest industries sfi pulp mill in sabah malaysia,2,2,True
the company designs manufactures and markets high quality clothing interior decoration textiles bags and other accessories,1,1,True
ms laakso will be responsible for hkscan s hr functions and for their development in all of the group smarket areas,1,1,True
efore s ceo reijo maihaniemi said that the company has developed and already delivered power supply units to respective systems based on this technology to chinese sector company zte corp she : 000063,1,1,True
huhtamaki s rigid plastic consumer goods operations which are mainly in europe will be separated into a new reporting segment as of 1 january 2009,1,1,True
chic and cheerful finnish design house marimekko has been sending its geometric textiles out into the world for the past 60 years,1,1,True
earnings per share eps amounted to a loss of eur0 05,0,0,True
the 19 200 square metre technology center is located near university of tampere in central tampere,1,1,True
the total value of these two contracts is over eur 21 million,1,1,True
the company has established a 3g base station at about 17 000 feet at the foot of mount everest that will enable mountain climbers at the 29 035 foot summit to surf the internet and even send videos of their exploits,2,2,True
the value of the orders is over eur 10mn,1,1,True
part of the reductions will be made through retirement arrangements,1,1,True
cencorp would focus on the development manufacture and marketing of standard products for production automation,1,1,True
according to the finnish russian chamber of commerce all the major construction companies of finland are operating in russia,1,1,True
we have a group of 120 volunteers made up of digicel employees who will manage the distribution over the next week they will distribute the 19 000 tents to more than 150 organizations digicel haiti ceo maarten boute said,1,1,True
the group s net sales in 2007 were eur683 6 m,1,1,True
the cooperation with airbaltic is expected to lead to the transfer of finncomm to the ownership of airbaltic in time,1,2,False
a helsinki : eliiv today reported eps of eur1 13 for 2009 an increase over eps of eur1 12 in 2008,2,2,True
reported operating margin was a negative 5 9,0,0,True
the company expects its net sales for the whole of 2007 to be eur 950mn 1 000 mn,1,1,True
capman the stockholm headquartered private equity firm has held a first close on its second private equity real estate fund as it continues its push into the property sector,1,2,False
cargo volume grew by 7,2,2,True
the orders are for 26 machine room less kone monospace elevators which would be installed during 2006,1,1,True
samsung currently occupies third place and lost ground during the quarter dropping by 1 8 to an 11 1 share overall,0,0,True
however net sales in 2010 are seen to have grown to eur598 3 m from eur582 3 m in 2009,2,2,True
in 2007 huhtamaki will continue to invest in organic growth,1,2,False
we are honored to be acknowledged for our commitment to the industry especially in asia pacific,2,2,True
operating profit rose to eur 4 7 mn from eur 3 6 mn,2,2,True
also cba is to issue a benchmark 10 year fixed rate deal in euros,1,1,True
finnish exel composites a technology company that designs manufactures and markets composite profiles and tubes for various industrial applications reports its net sales decreased by 0 6 in the second quarter of 2010 to eur 19 2 mn from eur 19 3 mn in the corresponding period in 2009,0,0,True
in q1 10 19 april 2010 finnish forest machinery and equipment maker ponsse oyj hel : pon1v said today that it expects to swing to a net profit of some eur6 3 m in the first quarter of 2010 from an eur9 6 m loss a year earlier,2,2,True
the group ¦ s sales during the period were eur 31 6 million eur 36 6 million 1 6 2007 and profit before taxes was eur 0 2 1 3 million,1,1,True
the upgrade is intended to raise the network capacity from 450 mhz to 630 mhz in several cities enabling bi directional services for digital television as well as broadband data,2,2,True
after the transaction alma media raised its stake in talentum to 30 65 of the shares and some 31 12 of voting rights,2,2,True
in the third quarter net sales increased by 12 year on year to eur159 5 m or by 6 at comparable currency rates growth,2,2,True
the deal strengthens ramirent s position especially in the industrial sector and in large investment projects,2,2,True
combining this deep domain expertise with our application service management asm and outsourcing service offerings has now proved to be a winning combination,2,2,True
enclosed is affecto s call for extraordinary general meeting to be held on july 10th where the main agenda is to approve the authorization to the board for the proposed share issue related to the component software acquisition and to elect haakon skaarer to the affecto board,1,1,True
in finland metal sector company componenta is laying off temporarily the staff of its pori mill from christmas 2008 till 6 january 2009,0,0,True
elcoteq se is listed on the nasdaq omx helsinki ltd,1,1,True
dealers said the share was largely hit by investor disappointment about a refining margin of just 9 48 usd per barrel for the quarter and the performance of its shipping unit which saw ebit drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates,0,0,True
our tools are specifically designed with the needs of both the business users and ict experts in mind,1,1,True
the total headcount reduction will be 50 persons the company said,0,1,False
kaleva kustannus oy business id 0187274 0 has according to its notice on 10 august 2009 acquired 4 458 000 alma media shares,1,1,True
yit construction and the town of riihim+ñki have signed a lease contract whereby the town will occupy the travel centre office facilities,2,2,True
the operating loss amounted to eur 0 8 mn compared to a profit of eur 3 9 mn a year earlier,0,0,True
leipurin is a growing and rapidly internationalizing group,2,2,True
cramo plc is a service company specialising in construction machinery and equipment rental and rental related services as well as rental and sale of modular space,1,1,True
with this agreement we can continue our good cooperationand at the same time release capital that has been tied up in ourmachinery operation,2,2,True
both operating profit and net sales for the 12 month period increased respectively from eur10 5 m and eur28 8 m as compared to the financial year 2004,2,2,True
the new policy was also aimed at making the companies more profitable and competitive,2,2,True
helsinki afx retail and wholesale group kesko reported net sales of 659 4 mln eur for february an increase of 10 8 pct year on year,2,2,True
eur 220 million of the transaction consideration was paid in the form of four year interest bearing vendor notes,1,1,True
operating profit was eur 0 6 mn up from a loss of eur 19mn a year earlier,2,2,True
scanfil has also issued a profit warning,0,0,True
another firm air liquide was exempted because it left the market in 1998,1,1,True
pre tax loss totaled eur 0 3 mn compared to a loss of eur 2 2 mn in the first quarter of 2005,2,0,False
revenue in the quarter fell 8 percent to euro 2 4 billion compared to a year earlier,0,0,True
the full midnighttrader extended hours trading analysis and news service is available in real time through comtex,1,1,True
aspo s group structure and business operations are continually developed without any predefined schedules,1,1,True
rapala said it estimates it will make savings of 1 2 mln eur a year by centralising its french operations at one site,2,2,True
there will be return flights from stuttgart every morning as well as evening departures on thursdays fridays and sundays,1,1,True
the copying republication or redistribution of afx news content including by framing or similar means is expressly prohibited without the prior written consent of afx news,1,1,True
cargo traffic fell 1 year on year to 8 561 tonnes in september 2009,0,0,True
operating profit margin increased from 11 2 to 11 7,2,2,True
an of the invention released by the patent office said : the chambers are pressurized,1,1,True
the announcement pushed freenet shares down 6 3 or eur0 71 in frankfurt trade to eur10 65 as investors gave up hope united internet ag and drillisch would pursue their own takeover and breakup of freenet,0,0,True
neste oil said that while results from its biomass to 3 liquids demonstration plant commissioned in june 2009 have been promising no decision on a commercial plant has been taken,1,1,True
also the traditional grapevine carries a lot of weight,1,1,True
however short term rentals are becoming more popular,1,2,False
net loss in the same period in 2009 was euro18 6 million,1,0,False
the company turned to earnings per share eps of eur 0 03 versus loss per share of eur 0 01,2,2,True
jp morgan expects that scala will lower nobel biocare s growth forecast for 2007 from the current guidance of 23 25 pct as well as the operating margin target from the current 34 35 pct,0,0,True
you need to be ready when the window opens up rosberg said,1,1,True
the transaction is subject to a final agreement between the parties approvals of their decision making bodies and approval by the finnish competition authority,1,1,True
this will bring cost savings of about eur 3mn a year,2,2,True
according to honka japan s managing director marko saarelainen honkarakenne exports about 200 ready made log houses to japan a year,1,1,True
so far the company has awarded more than $ 350 000 worth of tools and materials,1,2,False
favourable currency rates also contributed to higher net sales ceo kari kauniskangas said,2,2,True
lemminkainen infra oy s subsidiary lemminkainen sverige ab will perform the construction work which is expected to start in early 2011 and to be completed in the summer of 2013,1,1,True
the fund at fair value will increase correspondingly,2,2,True
the company serves approximately 3 000 customers in over 100 countries,1,1,True
sukhraj dulai of the 2900 block of boni sue court a cul de sac on the city s north side started the vehicle and went inside his house about 8 a m tuesday leaving the garage door open,1,1,True
jussi pesonen member of the sampo board since 2006 will renounce his seat in sampo board,1,1,True
choose from a giant countdown with red head or rainbow trout or the giant shad rap in perch color,1,1,True
according to the original merger plan scanfil would get a 79 stake in the combined business,1,1,True
according to l+ñnnen tehtaat s ceo matti karppinen the company aims to deliver fish products to its customers a day earlier than it currently does,1,1,True
srv will also build an aqua park with wellness area a restaurant and a multifunctional ice arena,1,1,True
neste oil will publish its third quarter 2008 results on friday 24 october 2008 at approximately 9 am eet,1,1,True
in 2008 the steel industry accounted for 64 percent of the cargo volumes transported whereas the energy industry accounted for 28 percent and other industries for 8 percent,1,1,True
talvik says the relocation of application programs on servers will continue while hp servers were approved because of hp supplying a tailor made solution to elisa,1,2,False
for the new shares subscribed with stock options all shareholder rights commence from the date on which they are entered into the trade register,1,1,True
cargotec germany gmbh has been awarded a contract by stadtverwaltung mainz for chassis bodies under open procedure,2,2,True
sanoma learning & literature offering print and digital learning materials is present in eleven countries,1,1,True
with this acquisition panostaja oyj further expands its business area specialising in digital printing,2,2,True
as earlier reported nokian tyres is building a plant in the town of vsevolozhsk in russia s leningrad region with an annual production capacity of 4 million tires,1,2,False
terms of the acquisition were not disclosed,1,1,True
based in helsinki finland ramirent has branches in 13 nordic central and eastern european countries,1,1,True
boomeranger boats oy specialises in boat building and designs manufactures and sells customised rigid inflatable boats rib primarily for the baltic sea market,1,1,True
it will focus on improving its profitability next year by streamlining operations,2,2,True
the bank sees a potential for getinge share to rise,2,2,True
finnish energy company fortum oyj said on november 13 2007 it was granted an environmental permit to build a biofuel fired combined heat and power chp plant in vartan harbor in eastern stockholm,2,2,True
separately yit corporation and austrian firm e ag last week signed an agreement on the sale of e s building system service business in germany austria poland the czech republic hungary and romania for eur 55 mln,2,2,True
the company serves customers in various industries including process and resources industrial machinery architecture building construction electrical transportation electronics chemical petrochemical energy and information technology as well as catering and households,1,1,True
the total capital of funds managed by the bank decreased by 28 to eur 284mn by the end of september 2008,0,0,True
as a result of the cancellation the maximum increase of citycon s share capital on the basis of the convertible bonds decreased from eur 23 383 927 80 to eur 22 901 784 75,1,0,False
meanwhile minority shareholders expecting teliasonera to retain the bid sell shares now,1,1,True
the company said it estimates to make a slight profit thanks to cost cutting measures,2,2,True
finnish logistics and information solutions provider done solutions corporation omx helsinki : dso1v reported on wednesday 29 october an operating profit of eur3 6 m on net sales of eur35 1 m for the period january september 2008,1,2,False
in volume the focus is already outside finland as 60 of the group s products are made in poland and the baltic countries,1,1,True
the group also has a strong global position in other fishing categories,2,2,True
the interim report for the first quarter is published on may 8 2009,1,1,True
tectia corporation hel : tec1v a provider of real time security solutions today announced that it has appointed lan2lan a provider of it services in the uk to distribute its data security and manage file transfer software,2,2,True
the first quarter was as expected and was in line with analysts forecasts,1,2,False
our aim is to understand different traffic patterns based on the use of each building,1,1,True
nyrstar has also agreed to supply to talvivaara up to 150 000 tonnes of sulphuric acid per annum for use in talvivaara s leaching process during the period of supply of the zinc in concentrate,2,2,True
the percentages of shares and voting rights have been calculated in proportion to the total number of shares registered with the trade register and the total number of voting rights related to them,1,1,True
it operates under three distinct brands : united supermarkets market street and united supermercado,1,1,True
the brokerage said 2006 has seen a true turning point in european steel base prices with better pricing seen carrying through the second quarter of 2006,2,2,True
he said things will be different when new finnish nuclear power stations go into operation and the large hydro powered stations of northern europe have a good year,1,2,False
major order in india comptel corporation has received a significant long term order for mediation and provisioning solutions being used by a leading operator in india,2,2,True
honkarakenne mainly exports large luxury log houses to russia to be used as one family houses or holiday homes ; 70 of sales go to the moscow region about 20 to the st petersburg region and the remainder to other locations,1,1,True
industry investment is very interested in glaston s solar energy projects,2,2,True
as a part of the plan the board of directors decided to transfer a maximum of 330 000 shares held by the company in a share issue against payment directed to aspo management oy a holding company acquired by the management,1,1,True
the arrangements do not apply to the group s units outside finland,1,1,True
re use back into pet bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 petcore said previously,2,2,True
rosen was cautious about being too optimistic inregard to the second half of the year,1,1,True
the credit covers approximately 70 of the ship s price,1,1,True
the price of raw material aluminium went up at the end of 2005 but the company considers its outlook for 2006 favourable,2,2,True
tiimari s registered share capital is 16 474 755 shares as per today,1,1,True
the chain is to unite 45 50 centres by the end of 2008,1,1,True
finnish silicon wafer technology company okmetic oyj omx helsinki : okm1v reported on thursday 7 august an operating profit of eur5 3 m for the period january june 2008 up from eur3 3 m in the corresponding period in 2007,2,2,True
adp news feb 9 2009 finnish computer services company proha oyj hel : art1v said today its net loss narrowed to eur 113 000 usd 146 000 for 2008 from eur 1 2 million for 2007,2,2,True
joint procurement will be later extended to the factories in the baltic countries,1,1,True
the plan is estimated to generate some eur 5 million usd 6 5 m in cost savings on an annual basis,2,2,True
i am very pleased and proud of our performance last year chief executive juha rantanen said in a statement,2,2,True
adp news jan 13 2009 finnish industrial and environmental measurement equipment maker vaisala oyj omx : vaias said yesterday it will develop an operational reference radiosonde for climate change observations,1,1,True
revenue grew by 2 percent to x20ac 580 million $ 743 million from x20ac 569 million,2,2,True
tulikivi manufactures heat retaining soapstone and ceramic fireplaces as well as natural stone products and utility ceramics,1,1,True
the hack had been extra nefarious because the tweets activated without being clicked on it was enough for web surfers to move their mouse cursors over them,0,1,False
this is due to the postponement of the decision making of projects in the negotiation phase from the earlier estimation,1,1,True
rautaruukki aims to find work from the group s other locations for those who have been made redundant,1,1,True
this organization will assume the responsibility for operations in russia,1,1,True
the sale will lead to a pretax capital gain of eur 22 million for the finnish company in 2011,2,2,True
helsinki afx kci konecranes said it has raised its stake in mmh holdings inc the owner of us based morris materials handling to 90 9 pct from 74 5 pct,2,2,True
technopolis has set aside a plot of land measuring 4 6 hectares to build the park mikkonen said,1,1,True
bavaria industriekapital ag s 2006 revenues were eur 333 million with an ebitda of eur 51 million,1,1,True
abb deutsche bank upgraded its recommendation on swiss swedish engineering group abb ltd to buy from hold,2,2,True
nordea sees a return to positive growth for the baltic countries in 2011,2,2,True
if you need malware removal tools type the url of your vendor of choice directly into the browser bar and use links on their website wrote trend micro s rik ferguson on monday,1,1,True
net profit in the period in 2009 was euro 29 million,1,1,True
construction work on the helsinki music centre is to start this autumn with the total cost of the project estimated at 140 million euros,1,1,True
the company has also supplied more than 200 mw of power generating equipment for a number of projects in papua new guinea including 12 engines of the wartsila 32 type to lihir gold,1,2,False
pretax profit decreased to eur 33 8 mn from eur 40 8 mn in the fourth quarter of 2005,0,0,True
the price of the 10 000 kroon par value bonds was 9663 51 kroons in the primary issue,1,1,True
sampo bank s market share of lending was 13 6 down from 14 4 in the first quarter of 2008,0,0,True
we continued actively to focus r&d and to position our offering away from point solutions towards dynamic end to end solutions ervio stated,2,2,True
the margarine business has been put into good shape in the last two years making it a natural addition to bunge which is looking to leverage its position in the central and northern european markets raisio ceo matti rihko said in a statement,2,2,True
laavainen said benecol was well known in europe and the us where it had been in the market for 15 years,1,2,False
you will hear the latest insights and updates on citycon s strategy as well as the latest news from all the business units,1,1,True
capital expenditure on energy efficiency has unfortunately fallen along with the decline in the economy,0,0,True
in q1 of 2010 bank of +àland s net interest income increased from eur 9 1 mn to eur 9 7 mn,2,2,True
as a result the company has decided it will implement fixed term temporary lay offs,0,1,False
olvi has posted a strong set of figures for the first six months of this year,2,2,True
the australian company mirabela nickel has awarded outokumpu technology a contract for grinding technology for its nickel sulfide project in bahia state brazil,2,2,True
finland based international machinery rental company ramirent plc omx helsinki : rmr1v reported on friday 15 august an operating profit of eur65 0 m on net sales of eur342 9 m for the period january june 2008,1,2,False
metso is a global supplier of sustainable technology and services for mining construction power generation automation recycling and the pulp and paper industries,1,1,True
finnish management software solutions provider ixonos oyj net profit decreased to 369 000 euro $ 575 000 for the first quarter of 2008 from 669 000 euro $ 1 0 mln for the same period of 2007,0,0,True
rapala estimates its net sales for 2008 will increase by between 8 0 pct and 12 pct assuming 2007 exchange rates,2,2,True
tecnomen s solution can be used for prepaid and post paid billing for charging and rating of voice and video calls data traffic and any kind of content services in both mobile and fixed networks,1,1,True
the fair value of investment properties was eur 2 251 0 1 281 4 million,1,1,True
southfield mich central corporate credit union will again distribute patronage dividends to members by waiving all service fees incurred during the months of july and november 2008 to the tune of an estimated $ 1 million,2,2,True
it estimates the operating profit to further improve from the third quarter,2,2,True
as a result a total of 82 employees would be given notice,1,1,True
koduextra is operating a retail chain of 11 stores controlled by finnish non food center ky rukax oy and scan tukka oy,1,1,True
the company s board of directors will propose a dividend of eur 0 95 per share for 2008 at the annual general meeting scheduled to be held on march 23 2009,1,1,True
the world s second largest stainless steel maker said net profit in the three month period until dec 31 surged to euro603 million us$ 781 million or euro3 33 us$ 4 31 per share from euro172 million or euro0 94 per share the previous year,2,2,True
aldata to share space optimization vision at apollo user group and 2009 category management association conferences ; company will unveil new solution that combines business intelligence with space planning data at conferences,1,1,True
however the company saw its net profit for the third quarter down to eur 1 4 million from eur 1 5 million for the corresponding period of 2009,0,0,True
the bond gathered subscriptions from some 400 investors and the issued amount can be considered substantial taking into account the main target group retail investors citycon cfo eero sihvonen said,1,1,True
no service pricing details were disclosed,1,1,True
the mill is concentrating on getting the supercalendered line running satisfactorily before restarting its older newsprint line,1,1,True
auburn s sales in 2007 were cad 41 million approximately eur 27 million and the company employs some 150 people,1,1,True
customers wave cards in front of the reader to make payments similar to touch and go cards used in transport systems,1,1,True
the value of the contract is about eur1 0 m poyry headquartered in vantaa finland provides consulting and engineering services to the energy forestry and infrastructure & environment sectors,1,1,True
the firm s services include copying printing cad modelling digital printing scanning sokopro project bank and courier services,1,1,True
the negotiations concern 246 salaried and senior salaried employees and are scheduled to be completed in six weeks,1,1,True
earnings per share were higher at 0 48 against 0 37 a year before and ahead of market consensus of 0 40 eur,2,2,True
the platform is based built on intel s second generation mid platform called moorestown,1,1,True
finnish l&t recoil a company specialising in used oil regeneration is building a facility in hamina in finland in 2008,1,1,True
business boomed after ostrom helped plant a small story about rapala lures in a life magazine issue that featured marilyn monroe on the cover,2,2,True
1 april 2011 finnish machinery rental company ramirent oyj hel : rmr1v said today it has acquired the assets of sector player stavebni doprava a mechanizace sdm in the czech republic for an undisclosed sum,1,1,True
finnish bank of +àland reports operating profit of eur 2 2 mn in the first quarter of 2010 down from eur 6 3 mn in the corresponding period in 2009,0,0,True
however the offering will probably not be made at the current valuation which partly derives from the deal in which the company was merged into a stock market shell,1,1,True
in addition mids are always online and enable full internet browsing,1,1,True
the e7 smartphone will be available for rs35 000 per handset across india nokia india vice president & managing director d shivakumar told reporters,1,1,True
the agreement must be approved by the russian competition authorities before it enters into force,1,1,True
every partner will be allowed to buy a quantity of electricity corresponding to their share in the consortium at production cost a letter of intent said,1,1,True
metso oyj said it has sold its spreader roll manufacturing business and related assets in the town of nokia southern finland to a group of finnish investors who will operate the business under the name of finbow oy,1,1,True
the dividend will be paid on april 15 2008 to each of the shareholders who on the record date of april 8 2008 have been entered in the list of shareholders kept by the finnish central securities depository ltd,1,1,True
pretax profit decreased by 37 to eur 193 1 mn from eur 305 6 mn,0,0,True
a total of $ 78 million will be invested in the project,1,1,True
dirk jones head of financial institutions client sales management gts citigroup inc said citi is extremely pleased to be providing global custody services to pohjola group bank,2,2,True
the annual value of the contracts is estimated at usd 2mn over the next three years,1,1,True
a january 11 2010 ephc board of directors has approved an increase in the quarterly dividend from $ 0 03 to $ 0 05 per share,2,2,True
market data and analytics are derived from primary and secondary research,1,1,True
earnings per share eps dropped to eur 0 21 from eur 0 31,0,0,True
finnish lifting equipment maker kone oyj said on october 4 2007 it won an order worth 15 mln euro $ 21 2 mln to deliver a total of 53 custom designed elevators to norwegian shipbuilder aker yards asa,2,2,True
at the same time sales development in russia was boosted by the opening of stockmann nevsky centre in st petersburg,2,2,True
outotec oyj press release december 4 2009 10 30 am outotec establishes a new subsidiary in kolkata outotec has established a subsidiary in india in order to better serve its indian customers and to increase its business in the growing indian market,2,2,True
eur 152 4 mn of this was net interest income,1,1,True
the dismissed staff members will now take the matter to court unless it can be settled outside,0,1,False
at 12 01 pm the omx helsinki 25 was down 0 66 pct to 3 143 57 and the omx helsinki was 0 67 pct lower at 10 530 74 on 253 mln eur turnover,0,0,True
stora enso said delight was suitable for a wide range of applications including food cosmetics home decoration and leisure products,1,2,False
the transaction covers a building lot of 46 763 sq m and factory buildings of 19 631 sq m since the autumn of 2007 when scanfil discontinued its production operations in oulu the facilities have been partly leased to other parties,1,1,True
finland based stockmann group has closed seven franchising sports stores nike in russia,0,0,True
with this appointment kaupthing bank aims to further co ordinate capital markets activities within the group and to improve the overall service to clients,2,2,True
upon completion of the sale proha would get some usd12 7 m for its stake in artemis,1,1,True
neste oil s refineries have a combined crude oil refining capacity of approximately 260 000 barrels a day,1,1,True
its other well known brands include fitness equipment maker precor and u s based ball sports equipment maker wilson,1,1,True
terms were not disclosed,1,1,True
finnish aldata solution has signed a contract of supply its g o l d system to two french retail chains,2,2,True
the order includes a log handling line peeling line and drying line for the production of parquet base layer veneer for plyfa s hassela mill central sweden,1,1,True
orion s net profit for the third quarter of 2007 decreased to 36 5 mln euro $ 52 1 mln from 40 3 mln euro $ 57 5 mln a year earlier,0,0,True
dopplr members share personal and business travel plans privately with their networks and highlight interesting places to stay eat and explore in cities around the world,1,1,True
the company said that it has agreed to a eur160m unsecured credit line from lenders,1,2,False
nokia s share price fell less than one percent to 18 70 euros $ 25 41 in helsinki while siemens shares fell 1 02 percent to 90 19 euros $ 122 57 in frankfurt,0,0,True
milan afx the italian shipping group grimaldi has increased its stake in the finnish company finnlines to 35 4 pct from the 30 5 pct held in june according to news agency ansa,1,2,False
sales of mid strength beer decreased by 40,0,0,True
the finnish business delegation includes representatives from over 20 companies that include nokia corp finnfund outokumpu oyj oko bank alteams oy and cargotec corp,1,1,True
we aim to ensure that vacon is in good shape when capital expenditure starts to pick up again comments vacon plc president and ceo vesa laisi,2,2,True
indigo and somoncom serve 377 000 subscribers and had a market share of approximately 27 as of may 2007,1,1,True
operating profit for the six month period decreased from eur111 9 m while sales increased from eur1 275 m as compared to the corresponding period in 2006,1,0,False
